event-id,visible,timestamp,location-long,location-lat,acceleration-raw-x,acceleration-raw-y,acceleration-raw-z,bar:barometric-height,battery-charge-percent,battery-charging-current,external-temperature,gps:hdop,gps:satellite-count,gps-time-to-fix,ground-speed,heading,height-above-msl,import-marked-outlier,gls:light-level,mag:magnetic-field-raw-x,mag:magnetic-field-raw-y,mag:magnetic-field-raw-z,orn:transmission-protocol,tag-voltage,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
29977432298,true,2023-08-31 18:00:17.000,-3.436967849731445,48.89957809448242,-209.0,-366.0,871.0,0.0,44,0.0,19.0,1.4,8,0.99,0.0,0.0,51.0,false,13.0,0.387,-0.181,0.145,"GPRS",3828.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432299,true,2023-08-31 18:10:22.000,-3.436927556991577,48.89957809448242,-66.0,-480.0,963.0,0.0,52,0.0,19.0,1.3,9,6.57,0.0,317.0,57.0,false,9.0,0.412,-0.2,0.11,"GPRS",3859.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432300,true,2023-08-31 18:10:23.000,-3.436914920806885,48.89956283569336,-99.0,-459.0,860.0,0.0,45,0.0,19.0,1.3,9,1.01,0.0,0.0,55.0,false,10.0,0.402,-0.208,0.114,"GPRS",3831.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432301,true,2023-08-31 18:10:24.000,-3.436923027038574,48.89956283569336,-98.0,-458.0,892.0,0.0,45,0.0,19.0,1.3,9,0.99,0.0,0.0,53.0,false,9.0,0.405,-0.204,0.119,"GPRS",3831.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432302,true,2023-08-31 18:10:25.000,-3.436924934387207,48.89956283569336,-92.0,-461.0,871.0,0.0,45,0.0,19.0,1.3,9,1.01,0.0,0.0,52.0,false,9.0,0.406,-0.203,0.127,"GPRS",3831.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432303,true,2023-08-31 18:10:26.000,-3.436928033828735,48.89956283569336,-86.0,-466.0,869.0,0.0,44,0.0,19.0,1.3,9,0.99,0.0,0.0,51.0,false,9.0,0.409,-0.204,0.119,"GPRS",3828.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432304,true,2023-08-31 18:20:31.000,-3.436923742294312,48.89950180053711,-114.0,-497.0,847.0,0.0,52,0.0,19.0,1.5,8,6.57,0.0,0.0,54.0,false,7.0,0.422,-0.199,0.12,"GPRS",3859.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432305,true,2023-08-31 18:20:32.000,-3.436919689178467,48.899505615234375,-108.0,-512.0,958.0,0.0,46,0.0,19.0,1.5,8,0.99,0.0,0.0,55.0,false,7.0,0.428,-0.212,0.094,"GPRS",3836.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432306,true,2023-08-31 18:20:33.000,-3.436914920806885,48.899505615234375,-101.0,-462.0,819.0,0.0,42,0.0,19.0,1.5,8,1.01,0.0,0.0,55.0,false,7.0,0.403,-0.198,0.117,"GPRS",3823.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432307,true,2023-08-31 18:20:34.000,-3.436917781829834,48.899505615234375,-95.0,-461.0,887.0,0.0,44,0.0,19.0,1.5,8,0.99,0.0,0.0,54.0,false,7.0,0.405,-0.209,0.125,"GPRS",3828.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432308,true,2023-08-31 18:20:35.000,-3.436915397644043,48.89950942993164,-93.0,-466.0,902.0,0.0,44,0.0,19.0,1.5,8,1.01,0.0,0.0,54.0,false,7.0,0.401,-0.212,0.124,"GPRS",3828.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432309,true,2023-08-31 18:30:39.000,-3.437020301818848,48.89956283569336,-110.0,-452.0,897.0,0.0,51,0.0,19.0,1.5,8,5.56,0.0,0.0,44.0,false,4.0,0.392,-0.201,0.142,"GPRS",3853.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432310,true,2023-08-31 18:30:40.000,-3.436999082565308,48.89955139160156,-97.0,-467.0,874.0,0.0,41,0.0,19.0,1.5,8,0.99,0.0,0.0,46.0,false,3.0,0.391,-0.197,0.138,"GPRS",3817.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432311,true,2023-08-31 18:30:41.000,-3.436995983123779,48.89954376220703,-107.0,-452.0,882.0,0.0,43,0.0,19.0,1.5,8,1.0,0.0,0.0,47.0,false,3.0,0.391,-0.198,0.137,"GPRS",3825.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432312,true,2023-08-31 18:30:42.000,-3.436998844146729,48.89954376220703,-91.0,-394.0,904.0,0.0,42,0.0,19.0,1.5,8,1.0,0.0,0.0,45.0,false,4.0,0.365,-0.207,0.148,"GPRS",3823.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432313,true,2023-08-31 18:30:43.000,-3.436994314193726,48.8995475769043,-98.0,-417.0,924.0,0.0,43,0.0,19.0,1.5,8,1.01,0.0,0.0,45.0,false,4.0,0.364,-0.204,0.169,"GPRS",3825.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432314,true,2023-08-31 18:40:48.000,-3.436976432800293,48.8995361328125,-137.0,-484.0,837.0,0.0,51,0.0,18.0,1.6,8,6.52,0.0,0.0,43.0,false,1.0,0.284,-0.195,0.202,"GPRS",3853.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432315,true,2023-08-31 18:40:49.000,-3.436963081359863,48.89952850341797,-137.0,-508.0,853.0,0.0,42,0.0,19.0,1.6,8,1.02,0.0,0.0,44.0,false,1.0,0.292,-0.195,0.19,"GPRS",3823.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432316,true,2023-08-31 18:40:50.000,-3.436951637268066,48.89952087402344,-127.0,-493.0,845.0,0.0,44,0.0,19.0,1.6,8,0.99,0.0,0.0,46.0,false,1.0,0.28,-0.197,0.201,"GPRS",3828.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432317,true,2023-08-31 18:40:51.000,-3.436949729919434,48.89951705932617,-129.0,-499.0,852.0,0.0,43,0.0,19.0,1.6,8,1.0,0.0,0.0,46.0,false,1.0,0.289,-0.201,0.197,"GPRS",3825.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432318,true,2023-08-31 18:40:52.000,-3.436946868896484,48.899513244628906,-131.0,-503.0,853.0,0.0,42,0.0,19.0,1.6,8,1.0,0.0,0.0,45.0,false,1.0,0.29,-0.194,0.198,"GPRS",3823.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432319,true,2023-08-31 18:51:00.000,-3.436976909637451,48.89951705932617,-115.0,-493.0,848.0,0.0,51,0.0,18.0,1.7,8,9.52,0.0,0.0,40.0,false,2.0,0.258,-0.19,0.195,"GPRS",3853.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432320,true,2023-08-31 18:51:01.000,-3.436953544616699,48.89951705932617,-122.0,-493.0,862.0,0.0,42,0.0,19.0,1.7,8,0.99,0.0,0.0,42.0,false,2.0,0.261,-0.186,0.198,"GPRS",3823.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432321,true,2023-08-31 18:51:02.000,-3.43694019317627,48.899513244628906,-127.0,-502.0,843.0,0.0,43,0.0,19.0,1.7,8,1.01,0.0,0.0,44.0,false,2.0,0.267,-0.198,0.197,"GPRS",3825.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432322,true,2023-08-31 18:51:03.000,-3.436933755874634,48.89950942993164,-41.0,-542.0,937.0,0.0,42,0.0,19.0,1.7,8,1.0,0.0,0.0,44.0,false,1.0,0.293,-0.238,0.186,"GPRS",3823.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432323,true,2023-08-31 18:51:04.000,-3.436929225921631,48.89950942993164,-97.0,-521.0,850.0,0.0,41,0.0,19.0,1.7,8,1.0,0.0,0.0,45.0,false,1.0,0.277,-0.202,0.198,"GPRS",3820.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432324,true,2023-08-31 19:01:27.000,-3.437045574188232,48.89946746826172,-104.0,-527.0,847.0,0.0,51,0.0,19.0,1.7,8,24.59,0.0,0.0,27.0,false,1.0,0.395,-0.229,0.141,"GPRS",3853.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432325,true,2023-08-31 19:01:28.000,-3.437046051025391,48.89946746826172,-96.0,-519.0,852.0,0.0,40,0.0,19.0,1.7,8,1.04,0.0,0.0,27.0,false,1.0,0.389,-0.22,0.135,"GPRS",3814.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432326,true,2023-08-31 19:01:29.000,-3.437047004699707,48.89946746826172,-97.0,-523.0,841.0,0.0,40,0.0,19.0,1.7,8,0.96,0.0,0.0,27.0,false,1.0,0.388,-0.23,0.134,"GPRS",3814.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432327,true,2023-08-31 19:01:30.000,-3.437048673629761,48.89946746826172,-87.0,-518.0,839.0,0.0,38,0.0,19.0,1.7,8,1.0,0.0,0.0,27.0,false,1.0,0.394,-0.23,0.138,"GPRS",3809.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432328,true,2023-08-31 19:01:31.000,-3.437045574188232,48.89946746826172,-91.0,-507.0,827.0,0.0,38,0.0,19.0,1.1,9,1.01,0.0,0.0,27.0,false,1.0,0.376,-0.22,0.131,"GPRS",3809.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432329,true,2023-08-31 19:11:38.000,-3.436969757080078,48.899532318115234,-175.0,-503.0,830.0,0.0,50,0.0,18.0,1.5,6,8.54,0.0,0.0,45.0,false,0.0,0.345,-0.182,0.159,"GPRS",3850.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432330,true,2023-08-31 19:11:39.000,-3.436970233917236,48.8995361328125,-174.0,-499.0,836.0,0.0,41,0.0,18.0,1.5,6,1.0,0.0,0.0,44.0,false,0.0,0.343,-0.187,0.171,"GPRS",3820.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432331,true,2023-08-31 19:11:40.000,-3.436968326568604,48.899539947509766,-173.0,-508.0,817.0,0.0,42,0.0,18.0,1.5,6,1.0,0.0,0.0,44.0,false,0.0,0.338,-0.2,0.169,"GPRS",3823.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432332,true,2023-08-31 19:11:41.000,-3.436967372894287,48.89954376220703,-183.0,-475.0,863.0,0.0,43,0.0,18.0,1.5,6,1.0,0.0,0.0,44.0,false,0.0,0.324,-0.191,0.182,"GPRS",3825.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432333,true,2023-08-31 19:11:42.000,-3.436965942382812,48.89955139160156,-156.0,-484.0,857.0,0.0,43,0.0,18.0,1.5,6,1.0,0.0,0.0,44.0,false,0.0,0.336,-0.192,0.177,"GPRS",3825.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432334,true,2023-08-31 19:21:51.000,-3.436917781829834,48.899593353271484,28.0,-484.0,869.0,0.0,50,0.0,18.0,1.5,6,10.55,0.0,0.0,64.0,false,0.0,0.463,-0.231,0.063,"GPRS",3850.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432335,true,2023-08-31 19:21:52.000,-3.436913728713989,48.899593353271484,32.0,-470.0,873.0,0.0,42,0.0,18.0,1.5,6,1.0,0.0,0.0,65.0,false,0.0,0.466,-0.227,0.071,"GPRS",3823.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432336,true,2023-08-31 19:21:53.000,-3.436913013458252,48.899593353271484,29.0,-494.0,866.0,0.0,41,0.0,19.0,1.5,6,1.0,0.0,0.0,66.0,false,0.0,0.465,-0.226,0.072,"GPRS",3820.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432337,true,2023-08-31 19:21:54.000,-3.436912775039673,48.899593353271484,6.0,-472.0,871.0,0.0,41,0.0,19.0,1.5,6,1.0,0.0,0.0,66.0,false,0.0,0.458,-0.241,0.076,"GPRS",3820.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432338,true,2023-08-31 19:21:55.000,-3.436913013458252,48.899593353271484,25.0,-470.0,869.0,0.0,41,0.0,19.0,1.5,6,1.0,0.0,0.0,65.0,false,0.0,0.461,-0.231,0.08,"GPRS",3820.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432339,true,2023-08-31 19:32:33.000,-3.436957597732544,48.899559020996094,-18.0,-477.0,888.0,0.0,50,0.0,19.0,0.8,10,39.54,0.0,0.0,49.0,false,0.0,0.477,-0.212,0.082,"GPRS",3850.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432340,true,2023-08-31 19:32:34.000,-3.43695592880249,48.899559020996094,-25.0,-476.0,874.0,0.0,40,0.0,19.0,0.8,10,1.0,0.0,0.0,49.0,false,0.0,0.471,-0.203,0.075,"GPRS",3814.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432341,true,2023-08-31 19:32:35.000,-3.436954975128174,48.899559020996094,-16.0,-473.0,874.0,0.0,39,0.0,19.0,0.8,10,1.0,0.0,0.0,49.0,false,0.0,0.487,-0.205,0.07,"GPRS",3812.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432342,true,2023-08-31 19:32:36.000,-3.436954021453857,48.899559020996094,-40.0,-461.0,901.0,0.0,40,0.0,19.0,0.8,10,1.0,0.0,0.0,50.0,false,0.0,0.466,-0.213,0.086,"GPRS",3814.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432343,true,2023-08-31 19:32:37.000,-3.43695330619812,48.899559020996094,-17.0,-610.0,882.0,0.0,39,0.0,19.0,0.8,10,1.0,0.0,0.0,50.0,false,0.0,0.539,-0.173,0.008,"GPRS",3812.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432344,true,2023-08-31 19:42:41.000,-3.436956882476807,48.8995475769043,-13.0,-479.0,882.0,0.0,49,0.0,18.0,0.8,10,5.59,0.0,0.0,47.0,false,0.0,0.455,-0.202,0.084,"GPRS",3848.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432345,true,2023-08-31 19:42:42.000,-3.436952352523804,48.89954376220703,-11.0,-467.0,856.0,0.0,40,0.0,18.0,0.8,10,0.99,0.0,0.0,46.0,false,0.0,0.449,-0.226,0.079,"GPRS",3814.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432346,true,2023-08-31 19:42:43.000,-3.436948537826538,48.8995475769043,29.0,-442.0,830.0,0.0,42,0.0,18.0,0.8,10,1.0,0.0,0.0,46.0,false,0.0,0.445,-0.221,0.082,"GPRS",3823.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432347,true,2023-08-31 19:42:44.000,-3.436949253082275,48.8995475769043,-19.0,-476.0,873.0,0.0,40,0.0,18.0,0.8,10,1.0,0.0,0.0,46.0,false,0.0,0.456,-0.219,0.088,"GPRS",3814.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432348,true,2023-08-31 19:42:45.000,-3.436948537826538,48.89955139160156,-36.0,-466.0,877.0,0.0,41,0.0,18.0,0.8,10,1.0,0.0,0.0,47.0,false,0.0,0.447,-0.216,0.082,"GPRS",3817.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432349,true,2023-08-31 19:52:51.000,-3.436968803405762,48.8995475769043,-18.0,-495.0,839.0,0.0,49,0.0,18.0,0.9,10,7.57,0.0,0.0,50.0,false,0.0,0.491,-0.2,0.075,"GPRS",3848.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432350,true,2023-08-31 19:52:52.000,-3.436963319778442,48.89955139160156,-34.0,-529.0,838.0,0.0,44,0.0,18.0,0.9,10,1.0,0.0,0.0,50.0,false,0.0,0.491,-0.199,0.053,"GPRS",3828.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432351,true,2023-08-31 19:52:53.000,-3.436959743499756,48.89955139160156,-37.0,-532.0,854.0,0.0,43,0.0,18.0,0.9,10,0.99,0.0,0.0,50.0,false,0.0,0.488,-0.193,0.062,"GPRS",3825.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432352,true,2023-08-31 19:52:54.000,-3.436956882476807,48.89955139160156,-77.0,-505.0,771.0,0.0,41,0.0,18.0,0.9,10,1.01,0.0,0.0,50.0,false,0.0,0.492,-0.212,0.056,"GPRS",3817.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432353,true,2023-08-31 19:52:55.000,-3.436954736709595,48.89955139160156,-7.0,-497.0,854.0,0.0,40,0.0,18.0,0.9,10,0.99,0.0,0.0,49.0,false,0.0,0.481,-0.211,0.078,"GPRS",3814.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432354,true,2023-08-31 20:02:59.000,-3.436939716339111,48.8995475769043,5.0,-424.0,849.0,0.0,49,0.0,18.0,0.9,10,5.61,0.0,0.0,48.0,false,0.0,0.435,-0.238,0.103,"GPRS",3848.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432355,true,2023-08-31 20:03:00.000,-3.436942338943481,48.89955139160156,-18.0,-436.0,895.0,0.0,39,0.0,18.0,0.9,10,0.99,0.0,0.0,48.0,false,0.0,0.43,-0.235,0.118,"GPRS",3812.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432356,true,2023-08-31 20:03:01.000,-3.436944961547852,48.89955520629883,-43.0,-445.0,925.0,0.0,39,0.0,18.0,0.9,10,1.0,0.0,0.0,48.0,false,0.0,0.432,-0.229,0.1,"GPRS",3812.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432357,true,2023-08-31 20:03:02.000,-3.436946153640747,48.899559020996094,-41.0,-457.0,903.0,0.0,41,0.0,18.0,0.9,10,1.0,0.0,0.0,48.0,false,0.0,0.44,-0.226,0.096,"GPRS",3820.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432358,true,2023-08-31 20:03:03.000,-3.436945199966431,48.899559020996094,-31.0,-455.0,886.0,0.0,41,0.0,18.0,0.9,10,1.0,0.0,0.0,48.0,false,0.0,0.436,-0.227,0.106,"GPRS",3820.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432359,true,2023-08-31 20:13:09.000,-3.436958312988281,48.89955139160156,-62.0,-469.0,845.0,0.0,49,0.0,18.0,0.9,10,7.58,0.0,0.0,42.0,false,0.0,0.46,-0.218,0.08,"GPRS",3848.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432360,true,2023-08-31 20:13:10.000,-3.436954736709595,48.89955139160156,-57.0,-457.0,835.0,0.0,41,0.0,18.0,0.9,10,1.0,0.0,0.0,43.0,false,0.0,0.452,-0.216,0.082,"GPRS",3817.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432361,true,2023-08-31 20:13:11.000,-3.436952829360962,48.89955139160156,-42.0,-453.0,849.0,0.0,40,0.0,18.0,0.9,10,1.0,0.0,0.0,43.0,false,0.0,0.456,-0.218,0.085,"GPRS",3814.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432362,true,2023-08-31 20:13:12.000,-3.436952590942383,48.89955139160156,-44.0,-472.0,851.0,0.0,41,0.0,18.0,0.9,10,1.0,0.0,0.0,43.0,false,0.0,0.464,-0.203,0.083,"GPRS",3817.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432363,true,2023-08-31 20:13:13.000,-3.436952114105225,48.89955139160156,-55.0,-491.0,844.0,0.0,41,0.0,18.0,0.9,10,1.01,0.0,0.0,44.0,false,0.0,0.468,-0.215,0.075,"GPRS",3817.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432364,true,2023-08-31 20:23:18.000,-3.436937808990479,48.899574279785156,-3.0,-534.0,836.0,0.0,49,0.0,18.0,0.9,9,6.58,0.0,0.0,51.0,false,0.0,0.466,-0.232,0.055,"GPRS",3848.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432365,true,2023-08-31 20:23:19.000,-3.436936378479004,48.89957046508789,4.0,-521.0,886.0,0.0,41,0.0,18.0,0.9,9,1.0,0.0,0.0,50.0,false,0.0,0.473,-0.224,0.072,"GPRS",3817.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432366,true,2023-08-31 20:23:20.000,-3.436935663223267,48.899566650390625,-20.0,-525.0,836.0,0.0,41,0.0,18.0,0.9,9,1.01,0.0,0.0,49.0,false,0.0,0.468,-0.23,0.067,"GPRS",3817.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432367,true,2023-08-31 20:23:21.000,-3.436933517456055,48.89956283569336,104.0,-534.0,886.0,0.0,41,0.0,18.0,0.9,9,1.0,0.0,0.0,49.0,false,0.0,0.47,-0.229,0.058,"GPRS",3820.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432368,true,2023-08-31 20:23:22.000,-3.436933040618896,48.89956283569336,-6.0,-499.0,849.0,0.0,41,0.0,18.0,0.9,9,0.99,0.0,0.0,49.0,false,0.0,0.46,-0.227,0.079,"GPRS",3817.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432369,true,2023-08-31 20:33:27.000,-3.436938524246216,48.89957046508789,-45.0,-509.0,866.0,0.0,49,0.0,18.0,0.9,9,6.54,0.0,0.0,54.0,false,0.0,0.472,-0.21,0.068,"GPRS",3848.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432370,true,2023-08-31 20:33:28.000,-3.436934232711792,48.89957809448242,-41.0,-519.0,852.0,0.0,41,0.0,18.0,0.9,9,1.0,0.0,0.0,57.0,false,0.0,0.474,-0.222,0.061,"GPRS",3817.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432371,true,2023-08-31 20:33:29.000,-3.436933517456055,48.89958572387695,-47.0,-522.0,848.0,0.0,41,0.0,18.0,0.9,9,1.0,0.0,0.0,60.0,false,0.0,0.475,-0.221,0.057,"GPRS",3820.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432372,true,2023-08-31 20:33:30.000,-3.436930418014526,48.89958953857422,-45.0,-517.0,836.0,0.0,40,0.0,18.0,0.9,9,1.0,0.0,0.0,61.0,false,0.0,0.476,-0.221,0.069,"GPRS",3814.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432373,true,2023-08-31 20:33:31.000,-3.43692946434021,48.89958953857422,-40.0,-524.0,855.0,0.0,42,0.0,18.0,0.9,9,1.0,0.0,0.0,61.0,false,0.0,0.486,-0.223,0.06,"GPRS",3823.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
29977432374,true,2023-08-31 20:43:35.000,-3.436928510665894,48.89955139160156,-45.0,-524.0,864.0,0.0,49,0.0,18.0,1.0,8,5.52,0.0,0.0,45.0,false,0.0,0.46,-0.229,0.068,"GPRS",3845.0,"gps","Morus bassanus","235202","Fou de Bassan Ad 2023 [FRP_CF53116]","Migratlane [ID_PROG 1275]"
